12,8401423442964
13,4982464374183
14,1910257330151
14,9184285767076
15,6827355047085
16,4869538065749
17,3322151457321
18,221568345737
19,1550346997034
20,1369542465185
21,1703285440079
22,2552584032566
23,3958584559488
24,5953490919626
25,856923672135
27,1825171045049
28,5764593123455
30,0418977404701
31,5820213664443
33,2009726882715
34,9030029453565
36,6922904322264
38,5740421011101
40,5514368092053
42,6308246444248
44,8163737820002
47,114470103827
49,5302374979644
52,0690624114307
54,7392735637804
57,5451063399733
60,4960347861302
63,597206275528
66,8582765408639
70,2863795166422
73,8901321592536
77,6788423868084
81,6610440918451
85,8482549711439
90,249883757079
94,8765238480028
99,7407114803707
104,855127427346
110,2312735311
115,882821235876
