12,840574625581
13,4980841657115
14,1918225077882
14,9184740351137
15,6822439574378
16,4872294543504
17,332217624179
18,2224109298235
19,1544937979577
20,1368764063443
21,1714457843905
22,254886284636
23,3956081719414
24,5954983599191
25,8575489827321
27,182649577167
28,577
30,0424871794872
31,5821032298702
33,2009428133946
34,9029954087772
36,6922505045029
38,5748001317938
40,5514260485651
42,6314280085031
44,816585149931
47,1150920456944
49,5308303768659
52,0687870105062
54,7402564102564
57,5448073938928
60,496942143627
63,5972268446113
66,8590585162655
70,2872084185037
73,8907606904082
77,6797968472121
81,6611906862811
85,8492288005767
90,2506771937988
94,8766147538119
99,741220265928
104,856462198425
110,232206452648
115,883629205768
