2,03801777777778
2,04402464268112
2,05102949852507
2,06004806277587
2,06905474095797
2,08108329274233
2,093101842871
2,10712741312741
2,12417474795967
2,14322900763359
2,16428990999526
2,18735714285714
2,21344014904518
2,24255350553506
2,27264051094891
2,30574481514878
2,34188334817453
2,37898550724638
2,41809090909091
2,45919914712153
2,50027707808564
2,54027261462206
2,58130081300813
2,620264
2,65819763779528
2,6951492826677
2,72801757066463
2,75889642184557
2,78778513011152
2,81367168564084
2,83654901960784
2,85846728971963
2,87738461538462
2,89329661016949
2,90823974763407
2,92118941504178
2,93214537902388
2,94110743801653
2,94907919094961
2,95706489071038
2,96304901293397
2,96803325415677
2,97302843601896
2,9760168861871
2,98001517194875
