14,0650619888447
14,6910619888447
15,3500619888447
16,0420619888447
16,7690619888447
17,5340619888447
18,3380619888447
19,1840619888447
20,0720619888447
21,0060619888447
21,9890619888447
23,0210619888447
24,1060619888447
25,2470619888447
26,4470619888447
27,7080619888447
29,0340619888447
30,4280619888447
31,8930619888447
33,4330619888447
35,0520619888447
36,7540619888447
38,5440619888447
40,4250619888447
42,4030619888447
44,4820619888447
46,6680619888447
48,9660619888447
51,3810619888447
53,9210619888447
56,5900619888447
59,3970619888447
62,3470619888447
65,4490619888447
68,7100619888447
72,1380619888447
75,7420619888447
79,5300619888447
83,5130619888447
87,7000619888447
92,1010619888447
96,7280619888447
101,593061988845
106,707061988845
112,083061988845
