65,1037109514132
58,8546515206263
52,9255151834005
47,3163039759492
42,0270229201516
37,0576814109812
32,4082952108026
28,0788893217504
24,0695021269735
20,3801913540351
17,0110426163752
13,9621814931147
11,2337901815881
8,82612936675313
6,73956447859847
4,97459268918028
3,53186790287077
2,41225903004546
1,61717796110394
1,14990296734016
1,0171076280558
1,2118755943785
1,64485804297383
2,2199772641152
3,12193113367209
4,64066232510266
6,71087497547009
9,0186422865474
11,5015627092646
14,2279866316514
17,2455020356456
20,5745601961349
24,2228415759764
28,1929611171602
32,4856086091461
37,1007675126223
42,0381868371441
47,2975626731592
52,8786051071899
58,781059529926
65,0047100811296
71,5493765576107
78,4149094008237
85,6011845853153
93,1080990571884
