66,0052435643564
59,7531129240017
53,8198785614199
48,2053850076492
42,9094466182225
37,93184
33,2722940776038
28,9304769114307
24,9059779847587
21,1982840800763
17,8067459459459
14,7305315203955
11,9685592011412
9,51940099833611
7,3811394891945
5,55115294117647
4,02578796561605
2,79985765124555
1,86588235294118
1,21301775147929
0,82592
0,685393258426966
0,779672131147541
1,16
2,10344827586207
4,1296
7,06896551724138
10,0575609756098
12,8977049180328
15,7865168539326
18,87392
22,2307692307692
25,8876018099548
29,8575088967972
34,1461318051576
38,7558588235294
43,6876227897839
48,941697171381
54,518059914408
60,4165636588381
66,6370162162162
73,1792183031458
80,0429805249788
87,2281302043906
94,7345132743363
