74,6221010883828
67,725476703868
61,1696662135415
54,9545998524315
49,080195064216
43,5463535167969
38,352957276484
33,4998638683078
28,9868998558902
24,813852451809
20,980458519732
17,4863901739295
14,3312360996244
11,5144779506144
9,0354624147424
6,89337368587423
5,08722350150024
3,61591182271725
2,47851436686391
1,67524698127341
1,21035377908762
1,0999600159936
1,38991645640594
2,18085885057471
3,56222896551724
5,31630838239417
7,16580034652806
9,16925105912691
11,4460191161049
14,0507191794872
17,0006293073442
20,2997321567554
23,9479596066715
27,9442180077532
32,287315856543
36,9762159683653
42,0100759314599
47,3882276082141
53,1101441788884
59,1754093690258
65,5836923279755
72,334728114825
79,428302827705
86,8642423344679
94,6424037228075
