10319,6412185229
7955,31515046904
16771,7855962267
10421,2817748544
8022,42967796497
18608,0266221415
3320,79724834195
3816,74417134119
11077,1234305663
10073,0562784754
7506,7976246759
6050,29525085528
10675,9387507172
10668,1124132415
13403,040236375
9780,36175525101
9436,8835710584
11257,7354565409
5126,32901962574
3129,03636207715
12060,3245452827
6393,98741131922
6537,98191954908
7222,77403997069
7737,60492510947
11376,5916580116
6798,39443785389
9110,68024711524
3905,38531685469
