11491,2411530195
8687,59611564465
16366,6620309785
11049,2437801647
11154,6478702534
17526,5686520528
3729,25184350827
2476,64952972653
8045,25220183662
9756,38959904859
9846,66847473669
9385,57745955276
12261,9122604092
10231,5698696577
13580,8068219655
11269,2105807171
5698,38712117132
12217,7265532072
4459,45002128999
3255,62506519577
10850,3688329911
4617,66958452624
5295,58440866717
6415,31888705046
8191,67878051221
9826,67038564047
6626,19210214475
8867,26318226998
3875,82414637493
