13,1135289295643
13,7738894434234
14,468611809563
15,1976568391707
15,9630923061588
16,7680345198136
17,6134915202048
18,5025721039978
19,4352297084439
20,4156174532994
21,4468321391202
22,5288212873644
23,6657251126177
24,8606299406248
26,1166177711656
27,4357206875198
28,8220595677312
30,2787046066533
31,8087224582811
33,4162199819004
35,1052987043127
36,8800550690732
38,7456226367499
40,7050454169798
42,7644879144644
44,9280256163609
47,2018100043357
49,5909455806936
52,1005315840695
54,7387775870242
57,5097308663652
60,4226237015881
63,482528705748
66,6986610388619
70,0781529077172
73,629165514676
77,3608871970429
81,28146207905
85,4021300840705
89,7320513070315
94,2814112772778
99,0624523918717
104,087404929159
109,367455347217
114,915844449996
