12,8464733912026
13,5044061836056
14,1969835833427
14,9242878207805
15,6883737161636
16,4924057302253
17,3374112730879
18,2265273953625
19,1598363274158
20,1414751198591
21,1746082334258
22,2592356681157
23,3995767049068
24,5987958045326
25,8599751973596
27,1852793441214
28,5789001156735
30,0440019727494
31,5837219659602
33,2022793762838
34,9038660745759
36,6926739316921
38,5739496387324
40,5508850665526
42,629754316375
44,8148040792997
47,1122810464267
49,5274867291008
52,0656678184219
54,7352080561014
57,5403541332394
60,4904897915471
63,5909713626137
66,8511551780281
70,278479799746
73,8813015593567
77,6691138390602
81,6503277906901
85,8364642065688
90,2370164688965
94,8624779598736
99,7254791123112
104,838595538777
110,213402851836
115,863586304546
