12,4681217607451
13,1890074607598
13,9413996029872
14,7253779062828
15,5431519790724
16,3976705180667
17,290076203897
18,2233501077195
19,197584612823
20,2169118054552
21,2842970194863
22,399841102255
23,5675087035777
24,7904099307923
26,0715978481451
27,4130091259063
28,8187531442116
30,2918589233898
31,8353574137391
33,4532383072302
35,1495521023621
36,9283090796781
38,7945195459573
40,7512176218658
42,8044328239719
44,9581746489218
47,2184812295223
49,5903285934387
52,0787671503314
54,6917882576663
57,4334190223615
60,3126689451697
63,3345315394552
66,5080611580121
69,840221827222
73,3390683509939
77,0135763934437
80,8717807561574
84,924678944578
89,1812757443747
93,6515884774622
98,347612154106
103,281371788369
108,463864257998
113,90809448644
