12,7191136930285
13,3865039631846
14,0888230322046
14,8258703413679
15,5995129345167
16,4132938160923
17,2678745234273
18,166793656233
19,1096727738016
20,1007490626326
21,1433885004176
22,2370334088549
23,3864075565518
24,5943671913224
25,8639285279283
27,197415306193
28,5988644523788
30,0712797858026
31,6176602009904
33,2423689833659
34,9494211091991
36,7429990976038
38,6284782441425
40,6086630002946
42,6899410542085
44,8763030175698
47,1739500717837
49,5882372092582
52,1239824873881
54,7899434651056
57,5897310651361
60,5331110984582
63,625061412727
66,8747966327096
70,2898590438625
73,8780740289226
77,6491866140332
81,6110103701027
85,7753079163442
90,1512618358157
94,7490614139323
99,581468404033
104,660683708939
109,998077698334
115,607223153328
