12,8087255770161
13,4702467368886
14,1664693028346
14,8974160518094
15,6651546294677
16,4728219430951
17,3214786632386
18,2142449812043
19,1511339704752
20,1362945685495
21,1728786417119
22,2608926425869
23,404481535975
24,6067901812759
25,8709495228304
27,1990446938352
28,5952357688553
30,0626574402155
31,604432108374
33,224723886588
34,9277039790785
36,7175410674547
38,5994449931777
40,5765444017033
42,655080228602
44,8392278719744
47,1352320395653
49,5483064405065
52,0836552968593
54,749611652204
57,5503514758176
60,4952409068875
63,5895003182296
66,8424984217557
70,2615373819869
73,8549496469662
77,6321146167964
81,6013709710628
85,7741813516425
90,1599327365046
94,7690448157321
99,6140269521648
104,707394229298
110,060615872322
115,687242916197
