12,7662625337582
13,4261974033684
14,1208528114497
14,8503293689092
15,6168759874175
16,423404073195
17,2711932942916
18,1631518234148
19,0994879215682
20,0843914163624
21,120871877939
22,2092477199373
23,3533890780068
24,5566238186411
25,8221746464263
27,1519743524405
28,5503191228751
30,0204319580447
31,5655366311676
33,1897128092897
34,8972584991487
36,6923623668703
38,5801769300644
40,5640365066999
42,6501683051598
44,8428715589756
47,1484845086207
49,5721587309776
52,119380862289
54,7983032994512
57,6134504434393
60,5740489446634
63,6854741213465
66,9572898370412
70,3966837435926
74,0123706614206
77,8135752547673
81,8090131549935
86,0100590869275
90,4262773501326
95,0683079772062
99,948600153112
105,07994465487
110,473943099571
116,144233725917
