12,8397629294326
13,4977684408145
14,1909812288435
14,9182976551959
15,6824534787543
16,4864486995184
17,3316511969296
18,221428850429
19,1546780216931
20,1365023490454
21,1699018324859
22,2548764720146
23,3954262676315
24,5945512193366
25,8563549654534
27,1821017470995
28,5761594437163
30,0415280553035
31,5815754613025
33,2003016617132
34,9020745359768
36,6912619635344
38,5732318238272
40,5506162374142
42,6301509631775
44,815468121676
47,1136713512333
49,5293927724082
52,0680002646418
54,7382295868165
57,5437128594911
60,4949216004303
63,5957521713106
66,8570439693378
70,2850612356296
73,8889076085096
77,6775830879777
81,659455553475
85,8466286433252
90,2481023575281
94,8746124549662
99,7385268150806
104,852949076195
110,22924711775
115,880788819188
