12,905490324962
13,5664121059906
14,2623650768264
14,9933492374694
15,7628677069003
16,570920485119
17,4198429847795
18,3131383248623
19,2519742116945
20,2398537642568
21,276776982549
22,367414691879
23,5152700112273
24,720342940594
25,9873043052867
27,3196572242861
28,720904816573
30,1933824948011
31,7417610842781
33,3695437039846
35,0802334729015
36,8785012163363
38,7690177595967
40,7564539279902
42,8466482531514
45,0431038540611
47,3528269686806
49,7804884223175
52,3330944529334
55,0164835921628
57,8364943716401
60,8024684419806
63,9190766284919
67,1968282881163
70,6415619524882
74,2637869785497
78,0716773105892
82,074574599222
86,2829882013902
90,7062597677091
95,3572340677745
100,246420458529
105,385496003241
110,788473177834
116,46936445823
