65,2977399704013
59,0572701970035
53,1365900361028
47,5356456296217
42,2543677557501
37,2926666651715
32,6504248686266
28,3274869243447
24,3236447619709
20,6386162522724
17,2720133692978
14,2232940036761
11,4916875691177
9,07607771708543
6,97481339756167
5,18539799428238
3,70396839418903
2,52441292934979
1,63689240322817
1,02551362450914
0,665483671229869
0,523435352854029
0,576731725804397
0,88498097571746
1,67167983533714
3,15053227355416
5,22898859602679
7,68096696807556
10,3923043627615
13,3462911795874
16,5576228417817
20,043748027897
23,8181592583578
27,890254220758
32,2664133279387
36,9509790307422
41,946946436944
47,2564175259808
52,8808948343657
58,8214719609163
65,0789586111746
71,6539639482082
78,5469530834338
85,7582860082325
93,2882448629821
