67,6410238429869
61,0695438276919
54,8381387625651
48,949271192401
43,4055877277796
38,2099049350457
33,3651805473767
28,8744632587497
24,7408116062464
20,9671686207948
17,5561736748029
14,5098858768336
11,8293841232721
9,5141975444074
7,56150770928104
5,96505452313178
4,71368183842858
3,7895019522657
3,16579882834047
2,80515772800279
2,65918611771351
2,67316620602828
2,8029952522059
3,05664352402316
3,55745606955617
4,53455457796509
6,11745606955617
8,17664352402316
10,4829952522059
12,9131662060283
15,4591861177135
18,1651577280028
21,0857988283405
24,2695019522657
27,7536818384286
31,5650545231318
35,721507709281
40,2341975444074
45,1093841232721
50,3498858768336
55,9561736748029
61,9271686207948
68,2608116062464
74,9544632587496
82,0051805473767
