65,0259101490553
58,7859101490553
52,8659101490553
47,2659101490553
41,9859101490553
37,0259101490553
32,3859101490553
28,0659101490553
24,0659101490553
20,3859101490553
17,0259101490553
13,9859101490553
11,2659101490553
8,86591014905532
6,78591014905532
5,02591014905531
3,58591014905531
2,46591014905531
1,66591014905531
1,18591014905531
1,02591014905531
1,18591014905531
1,66591014905531
2,46591014905531
3,58591014905531
5,02591014905531
6,78591014905531
8,86591014905531
11,2659101490553
13,9859101490553
17,0259101490553
20,3859101490553
24,0659101490553
28,0659101490553
32,3859101490553
37,0259101490553
41,9859101490553
47,2659101490553
52,8659101490553
58,7859101490553
65,0259101490553
71,5859101490553
78,4659101490553
85,6659101490553
93,1859101490553
