2,87204915340107
2,80426201387523
2,65605756577254
2,4358051905737
2,16336412645454
1,8688827939141
1,58390171023169
1,33932192219985
1,15551526338669
1,05219003260488
1,04342820940751
1,14288694666311
1,35681954914352
1,66884312155835
2,02864533216649
2,36080529717886
2,61512599926296
2,78147409673401
2,8641825919233
2,86764259823816
2,78698073767474
2,62710543635121
2,39803940755004
2,11974057999629
1,82441616999747
1,54377533964946
1,30699434039216
1,13428951117099
1,04486499871177
1,05130043557025
1,16840034882764
1,39819306190683
1,72086956675359
2,08145740070588
2,4044228840097
2,64585181036299
2,79946548891641
2,8699672157423
2,86081595101604
2,76845974092456
2,59676099053391
2,35785532979734
2,0758722947561
1,78047383778186
1,50515424216362
