2,03993139755485
2,04685875714538
2,05379443844702
2,06265857941552
2,07155672333068
2,08522936080385
2,09604220928698
2,11251960914182
2,12901995805235
2,14741466723175
2,16942519890774
2,19320868863205
2,21973508898269
2,24798900699363
2,27796921557336
2,31212512133171
2,34642712626694
2,38244707446265
2,42147128627361
2,46085678550654
2,50002813513254
2,54000859282278
2,57982045116612
2,61657475563148
2,65439886586127
2,68940151350035
2,72176325901857
2,75316360936683
2,78122499860915
2,80659307395828
2,8302193387951
2,85206284266942
2,87047910038483
2,88771687027545
2,90308996948938
2,91600735368373
2,92761765229429
2,93731114620324
2,94607044691508
2,95388410140925
2,95974757749254
2,96616425871669
2,97060158762532
2,97454688433392
2,97852129389234
