2,0408545637585
2,04636116681079
2,05477343339053
2,06273495003035
2,07349802931863
2,08483914804179
2,09750573626678
2,11212813224434
2,12908285788364
2,14828538383587
2,16938530479063
2,1923893918871
2,21857833723423
2,24668776867047
2,27661574786281
2,30943900286697
2,34417862828772
2,38070542202762
2,41891342543348
2,45897414962513
2,49854140241899
2,53870689936218
2,57853695707971
2,61704396421895
2,6552976061276
2,69126037477209
2,72492487002308
2,75629880829164
2,7856666599013
2,81186312687934
2,83601979726728
2,85821677709058
2,87738150125345
2,894492490597
2,9095998909374
2,922884510551
2,93412077123763
2,94329109461299
2,95168098687411
2,95934014515052
2,96494677015339
2,9708413809491
2,97436347388369
2,97855947745434
2,98136919431898
