2,05278172155985
2,05785172437412
2,06509581975816
2,07224545261113
2,08156578186151
2,09178502411612
2,10308513963901
2,11636735293397
2,13171934133675
2,14913708227704
2,16852810371169
2,18989030633368
2,21429937589045
2,24067308668629
2,26901006562214
2,30030001208069
2,3335512476298
2,36876373359392
2,40586231169689
2,44492740890333
2,48383770790229
2,52366681471924
2,56336590612837
2,6020213684958
2,64063013875028
2,67715495718029
2,71166171487017
2,74409791781972
2,77457590846361
2,80204622169819
2,82755211393594
2,85108973389238
2,87166029136729
2,89025549506679
2,90687272479885
2,92155286332825
2,9342489046164
2,94495916945215
2,95472022753481
2,96352960244132
2,97034782683737
2,9772085596604
2,9820367603821
2,98694542848026
2,9908183517258
