2,05744466473698
2,06246117012211
2,06948951350708
2,07651883507873
2,08555983860359
2,09562386006778
2,10664534819258
2,11971116613661
2,13475673018102
2,15181428893534
2,17088359251077
2,19193183734018
2,21598054916442
2,24200821525051
2,27001415087861
2,30101966863484
2,33397207324449
2,36890331749071
2,40581385260017
2,44467366620139
2,48347560856643
2,5232410950437
2,5629544840232
2,60160117475129
2,6402580165476
2,67686496408185
2,71145124866223
2,74404374335507
2,77461898731954
2,80220962031232
2,82782846428314
2,85147378414671
2,87212993287803
2,89082888302095
2,9075484457584
2,92228722224652
2,93506254611567
2,94585395371034
2,95567253503914
2,96451739376257
2,97137568462163
2,97826955105906
2,98315870082459
2,98806512244712
2,99199469107944
