2,05360784313725
2,05860784313726
2,06560784313725
2,07260784313725
2,08160784313725
2,09160784313725
2,10260784313726
2,11560784313725
2,13060784313726
2,14760784313725
2,16660784313725
2,18760784313726
2,21160784313726
2,23760784313725
2,26560784313725
2,29660784313726
2,32960784313725
2,36460784313726
2,40160784313725
2,44060784313725
2,47960784313725
2,51960784313725
2,55960784313725
2,59860784313726
2,63760784313725
2,67460784313725
2,70960784313725
2,74260784313725
2,77360784313725
2,80160784313725
2,82760784313725
2,85160784313725
2,87260784313726
2,89160784313725
2,90860784313725
2,92360784313725
2,93660784313725
2,94760784313725
2,95760784313726
2,96660784313725
2,97360784313726
2,98060784313725
2,98560784313726
2,99060784313725
2,99460784313725
