52,8680909090909
52,722
50,9248181818182
47,5333636363636
42,8177272727273
37,2510909090909
31,4554545454545
26,1378181818182
22,0018181818182
19,6569090909091
19,5356363636364
21,8269090909091
26,4350909090909
32,9739090909091
40,7946363636364
49,0499090909091
56,7871818181818
63,0571818181818
67,0280909090909
68,0941818181818
65,9620909090909
60,6972727272727
52,7432727272727
42,8827272727273
32,16
21,7767272727273
12,951
6,77954545454545
4,10118181818182
5,38509090909091
10,6660909090909
19,5120909090909
31,0646363636364
44,1154545454545
57,2327272727273
68,9199090909091
77,7848181818182
82,7061818181818
82,969
78,3696363636364
69,2501818181818
56,4824545454545
41,3862727272727
25,5921818181818
10,8682727272727
