54,3798144074244
54,0498897180371
52,0616377985043
48,4972795408295
43,6526643176486
38,0232752991986
32,2465393831904
27,0347672338456
23,0856136774856
20,9912209317143
21,1602653894552
23,7581567012094
28,6635058775177
35,446266036051
43,4087741033537
51,674950846825
59,2850638370085
65,298895960674
68,9083366429352
69,5444520588831
66,9605737121982
61,2739959262446
52,9794671665517
42,9038243220946
32,1225825783049
21,8504677801263
13,2948836075857
7,50751022507654
5,19594611466675
6,25196249155322
9,32042855915066
21,1732133126895
34,1971638640607
47,5432934377407
60,6214273425967
72,0318390030346
80,420939936858
84,7174654764949
84,2727334602076
78,9607890035471
69,2046416397627
55,9511545568157
40,5804540381162
24,7600910774185
10,2643406649433
