50,8073894104607
51,3872873226614
50,2246265082004
47,2677159868889
42,7305509792284
37,0962050727476
31,0444040616376
25,3442392995904
20,703115042567
17,6438069301375
16,4706359802934
17,3627826736194
20,444150038665
25,6837863780048
32,7576491902456
41,024845239378
49,5879466763306
57,3891180185923
63,3292238961046
66,419809827044
65,9583887026702
61,6913805437532
53,9379792436741
43,5998294102189
32,0484692815953
20,9013567320362
11,7079451360268
5,63359392277972
3,22545616900767
3,5300009463611
4,15091709118854
9,34448164681864
18,5363127406477
30,5683846868265
44,1647567278027
57,800055255355
69,7777357343635
78,3631308755853
82,0201231922333
79,7408067217817
71,3474274409414
57,6752286334004
40,5332680888128
22,4405481593961
6,25207133195717
