55,0070932608359
54,7821436352941
53,0642161928793
49,9906541392673
45,8333226459236
40,9567548488132
35,7757170457172
30,7636235649123
26,4542551455108
23,4412172489164
22,3189816701754
23,5719970807018
27,4155519457172
33,6570982615067
41,6314445944273
50,2670811873065
58,2805979623839
64,4520069940661
67,8922648991228
68,2171719302374
65,564838851548
60,4555078089783
53,5787016866873
45,587024944582
37,0061276866873
28,2887031149639
19,9694954599587
12,8244606313725
7,90515931145511
6,38421385448916
9,22729380686275
16,7813285168731
28,4797149380805
42,7797028529412
57,4304218160991
69,9950232188339
78,4714482058824
81,7793812210526
79,9366691692982
73,8772492882353
64,9789959397317
54,5362485695047
43,3897805873065
31,8923639071207
20,198196754644
