52,6190334448161
52,7989704765886
51,3266462173913
48,2468789347826
43,8369793762542
38,5731914832776
33,0454643196767
27,880689766165
23,6635812235229
20,8927926365663
19,954552432553
21,1072961070234
24,4482085886288
29,8651388695652
36,9781827246377
45,1075968205128
53,2995932179487
60,4326367182274
65,3992623536789
67,328853298495
65,7840771881271
60,861624101728
53,179164419175
43,7272758929766
33,654562770903
24,0598065395764
15,8472954715719
9,6949563277592
6,10045848829431
5,45564465328874
8,07857530406912
14,1362611067447
23,496386148272
35,540622212932
49,0623973520067
62,3269440944816
73,3336987207358
80,2281676588629
81,7419237892977
77,5250489640468
68,2260149364548
55,3093509765886
40,658934493311
26,1221292240803
13,1586401884058
