13165,4091322843
3769,49521434955
16199,4780868839
12734,1284636126
3574,01147730649
17699,235138033
3554,62997219466
1486,04032827238
8829,21482172649
10624,6585909184
8827,86868826851
6846,47097301156
11141,1869480937
8402,44566741962
13348,2541886357
12790,1599713966
3145,90256405138
11328,245882892
5952,60531886372
2794,80393178391
9659,34580540365
8228,52568418158
5290,39297303441
7593,26732116869
7767,63158948848
10166,2675942106
3842,63626628178
10382,5416418772
1972,18539541892
