9470,24278862561
8735,11179224506
16727,6480048644
9934,6370361129
9940,2221846809
18754,0287916397
5704,06520957094
6371,64618254843
11059,6966975252
7167,9880099603
6186,03622377571
12654,5154166739
12511,1079706706
8723,39013454165
10994,553343116
10615,0752996505
10359,9368057346
11330,7407401981
4514,99631024655
3512,99573695122
11127,5509524317
7290,85033410081
5340,8065006281
7487,91434064696
7743,96558665055
9982,31911223945
7841,8074035983
9295,22674225334
4146,61542952027
