5663,47558289813
7226,35367263798
15176,1955959263
6658,71925699842
10205,2955384861
20525,4447369258
4140,62478839898
4718,04102138063
7620,59211982051
8746,90403745367
8491,51367908583
9245,55734551051
11724,6574315325
9111,71496190971
10129,5683977558
9942,58981223129
9339,76724501404
11396,2305020902
2124,22718035649
637,79667405169
11332,532063861
6645,92623181761
6249,00432446715
5072,141416965
6092,77143129535
9904,18043512427
7605,65364591974
12986,6394486017
1648,93221389624
