64,0399867294379
58,0041836725777
52,2716108465441
46,8419493868626
41,7148342755631
36,8898472924559
32,3665092857415
28,1442720773462
24,2225106915318
20,6005172554863
17,2774990649428
14,2525852515486
11,5248497021942
9,09336296016032
6,95729317588425
5,11608456113282
3,569743567282
2,31922868082144
1,36677373368556
0,715413190340959
0,365573768118092
0,305942794785499
0,51600779146261
1,07251751621872
2,23548646080086
4,07031979693191
6,38723417373369
9,01655167479619
11,8630871288863
14,8897483824587
18,0981564269364
21,508662616429
25,1459808663768
29,0321211909198
33,1842686435388
37,6149782594894
42,3331084203556
47,3447988314773
52,6542691393595
58,2644094612193
64,1771970544612
70,3939837590694
76,91569237392
83,7429504785866
90,876181770229
