64,1290154722075
58,0901955182742
52,3591395215492
46,9362566664151
41,821927421293
37,0165011803044
32,5202923376968
28,3335740871693
24,4565688537335
20,8894336517477
17,6322376700708
14,684927763978
12,0472748706795
9,71879000853833
7,69859156264064
5,98519526285879
4,57618653397755
3,46773784149017
2,65403571717776
2,12733850129199
1,88411136965418
2,04634340504391
1,84002749039677
2,42291733717054
3,301548098434
4,64345406345508
6,46325032719658
8,68568202485446
11,2391292339679
14,0892285084497
17,227106473623
20,6544548053433
24,3758520235284
28,3959033609071
32,7184483846904
37,3464918083621
42,2823369614877
47,5277457487708
53,0840750478741
58,9523815583658
65,1334992508098
71,6280957619251
78,4367133638721
85,5597988406109
92,9977254285616
