63,0338247473979
57,5422893646042
52,271833033388
47,2303711633298
42,4248382146176
37,8613087411614
33,5450985523202
29,4808506571617
25,672610694706
22,1238972917202
18,837774536067
15,8169370398439
13,063823739382
10,5807858773619
8,3703490780248
6,43563020784474
4,78099510558213
3,41306191098746
2,34213005768124
1,58395819725669
1,1613645171139
1,10423168177334
1,44544581790113
2,21058542130844
3,40330139376253
4,99559284814442
6,93376963369733
9,15913281501738
11,6286438125609
14,3229243961189
17,2420532964144
20,396925774619
23,8020510070592
27,471435306169
31,4169026291993
35,6477780616015
40,1711583809071
44,992352165448
50,1153070293544
55,5429630422144
61,2775244860812
67,3206611419024
73,6736545124219
80,3375030655161
87,3129977437343
