64,7897167755991
58,554824629774
52,6404694048617
47,0467208672087
41,7736585365854
36,8213727560718
32,1899656357388
27,8795516811955
23,8902578018996
20,2222222222222
16,8755915721232
13,8505150976909
11,147134502924
8,76556745182013
6,70588235294118
4,96806201550388
3,55195467422096
2,45721362229102
1,68323232323232
1,22909090909091
1,09354085603113
1,27506172839506
1,77201716738197
2,58290748898678
3,70666666666667
5,14290748898678
6,89201716738197
8,95506172839506
11,3335408560311
14,0290909090909
17,0432323232323
20,377213622291
24,031954674221
28,0080620155039
32,3058823529412
36,9255674518201
41,867134502924
47,1305150976909
52,7155915721232
58,6222222222222
64,8502578018996
71,3995516811955
78,2699656357388
85,4613727560718
92,9736585365854
