65,6478980810452
59,3515101438926
53,378148575392
47,7272448142767
42,3983410281064
37,3910598009854
32,7050820961018
28,3401307175138
24,2959574632832
20,5723327797901
17,1690371621622
14,0858539243391
11,3225634240047
8,87893960070677
6,75475123705287
4,94977374097802
3,46382500706634
2,29685739682699
1,44918364464864
0,922032215805303
0,718938860435339
0,849292422424309
1,33712329961632
2,23850683682411
3,64162406125257
5,51310874411692
7,53874729162825
9,59970900329185
11,8644457898659
14,4437056883069
17,3659144595562
20,6320093803478
24,2375826446281
28,1784182799399
32,4514197604914
37,0545176543427
41,9864396480841
47,2465293280069
52,8346374806643
58,7510795611783
64,996654875879
71,5727335103126
78,4814332721236
85,7259359503212
93,3110436255531
