65,7550734475654
59,3904644823764
53,3528585189007
47,6423495430717
42,2590538472989
37,2031168973882
32,4747228288808
28,0741077859669
24,0015789711692
20,2575423285878
16,8425434966001
13,7573294456688
11,0029426190928
8,580865783995
6,49324240092845
4,74319117371212
3,33515066282421
2,27474532914548
1,56568620966599
1,19412947213046
1,08211865248932
1,08059481268012
1,23348504422141
1,78613059675265
2,79749043322152
4,21279538904899
5,98958293948127
8,10760295346418
10,5580565154459
13,3371355902653
16,4431777908062
19,8754647228344
23,6337043306931
27,7178002081066
32,1277453781547
36,8635721333842
41,9253280162006
47,3130643428763
53,0268308740456
59,0666735313174
65,4326336212562
72,124747789847
79,1430483115678
86,4875635115296
94,1583182196905
