65,0057621444862
58,7657621444862
52,8457621444862
47,2457621444862
41,9657621444862
37,0057621444862
32,3657621444862
28,0457621444862
24,0457621444862
20,3657621444862
17,0057621444862
13,9657621444862
11,2457621444862
8,84576214448616
6,76576214448616
5,00576214448616
3,56576214448616
2,44576214448616
1,64576214448616
1,16576214448616
1,00576214448616
1,16576214448616
1,64576214448616
2,44576214448616
3,56576214448616
5,00576214448616
6,76576214448616
8,84576214448616
11,2457621444862
13,9657621444862
17,0057621444862
20,3657621444862
24,0457621444862
28,0457621444862
32,3657621444862
37,0057621444862
41,9657621444862
47,2457621444862
52,8457621444862
58,7657621444862
65,0057621444861
71,5657621444862
78,4457621444862
85,6457621444862
93,1657621444862
