2,05414485003488
2,0591290397582
2,06611322948152
2,07309346663567
2,08207370378982
2,09204603580563
2,10301836782144
2,11598279469891
2,13094326900721
2,14789979074634
2,16684840734713
2,18778911880958
2,21172192513369
2,23764682631946
2,26556382236689
2,29646896070681
2,32936619390839
2,36425552197163
2,40113299232737
2,44000255754476
2,47886421762381
2,51871797256452
2,55856382236689
2,59740967216926
2,63625156940246
2,67309346663567
2,70793931643804
2,74078516624041
2,77163892118112
2,79950058126017
2,82537014647756
2,84924761683329
2,87013694489654
2,88903417809812
2,90593931643804
2,92085631248547
2,93378121367124
2,94471401999535
2,9546547314578
2,96360334805859
2,97055986979772
2,97752034410602
2,98248477098349
2,9874571029993
2,99142943501511
