64,8959838867233
58,6785160157514
52,7795561420447
47,1991015372531
41,9371471463631
36,9936850123487
32,3687035178687
28,0621863737315
24,0741112518586
20,4044479115222
17,0531555913819
14,0201793189044
11,3054445932347
8,90884957548569
6,83025338010003
5,06945814063594
3,62618094188439
2,50000900438803
1,69032700897241
1,19619831683433
1,01616721446988
1,14781136509586
1,57963354041998
2,36021308188604
3,4473145245559
4,91199486259077
6,74705303075147
8,8874605056574
11,3130941895371
14,0364473957462
17,068528064836
20,4148776554117
24,0780188255955
28,0591022287106
32,3586662472505
36,976969013692
41,9141360319843
47,1702281711799
52,7452741627006
58,6392866504865
64,8522703288822
71,3842261444345
78,2351534833333
85,4050513044228
92,8939187112202
