13,2139902065507
13,8399902065507
14,4989902065507
15,1909902065507
15,9179902065507
16,6829902065507
17,4869902065507
18,3329902065507
19,2209902065507
20,1549902065507
21,1379902065507
22,1699902065507
23,2549902065507
24,3959902065507
25,5959902065507
26,8569902065507
28,1829902065507
29,5769902065507
31,0419902065507
32,5819902065507
34,2009902065507
35,9029902065507
37,6929902065507
39,5739902065507
41,5519902065507
43,6309902065507
45,8169902065507
48,1149902065507
50,5299902065507
53,0699902065507
55,7389902065507
58,5459902065507
61,4959902065507
64,5979902065507
67,8589902065507
71,2869902065507
74,8909902065507
78,6789902065507
82,6619902065507
86,8489902065507
91,2499902065507
95,8769902065507
100,741990206551
105,855990206551
111,231990206551
