13,1550900723208
13,7985253122945
14,4758777120316
15,1871492439185
15,9343990795529
16,7207041420118
17,547097304405
18,4166574621959
19,32938921762
20,2894030243261
21,2997777777778
22,3605220249836
23,4757403024326
24,6485174227482
25,8819388560158
27,1780578566732
28,5409868507561
29,9738099934254
31,4796127547666
33,0625036160421
34,7265950032873
36,4759980276134
38,3158494411571
40,2492366863905
42,2823247863248
44,4192261669954
46,6661084812623
49,0281084812623
51,5103701512163
54,1211097961867
56,8644451019066
59,7496219592373
62,7817810650888
65,9701748849441
69,3219940828402
72,8454674556213
76,5498402366864
80,4433405654175
84,5372702169625
88,8408809993425
93,3644543063774
98,1203195266272
103,120812623274
108,377241288626
113,902966469428
