52,7370069108455
53,8341198980243
53,3100293483968
51,0481313471031
47,1417744087897
41,9103602218144
35,8692284021444
29,6876646772729
24,1086715628515
19,8626755868969
17,5765957174069
17,7146444648621
20,5256645792385
25,850087896052
33,0701602880632
41,4396919978996
50,1171053062495
58,1507158252038
64,5779569003042
68,5540999992179
69,4687060517082
67,0295252534398
61,3241102433261
52,8266134694835
42,3625654899302
31,0368243223136
20,1208384735069
10,9521679994078
5,08492291589084
3,33805645981058
4,59174268251737
8,89433975150833
19,2390010183497
31,2577655682687
44,746976278129
58,2857585358993
70,3428859367127
79,482214832812
84,5359858668193
84,7603825884964
79,9318342637925
70,3964296152021
57,0512778191592
41,2674516934185
24,7653690657505
