51,2923333333333
51,8445
50,77
48,0293333333333
43,7945
38,453
32,5661666666667
26,8171666666667
21,9271666666667
18,5676666666667
17,2716666666667
18,3586666666667
21,878
27,586
34,9556666666667
43,2243333333333
51,4733333333333
58,7291666666667
64,0765
66,7735
66,3515
62,6801666666667
56,0088333333333
46,9513333333333
36,4305
25,5896666666667
15,6636666666667
7,842
3,125
2,19733333333333
5,33983333333333
12,3701666666667
22,6538333333333
35,1533333333333
48,5331666666667
61,3025
71,9815
79,273
82,215
80,3111666666667
73,5975
62,661
48,5908333333333
32,871
17,2256666666667
