52,6510167418364
53,6185390631156
52,9885334593912
50,6589278515356
46,7333201308355
41,5375570902797
35,5899148805869
29,559786121794
24,1885341280192
20,2038454402664
18,2243506976526
18,6722360846073
21,692151218642
27,0950597255284
34,3411467996609
42,619221280593
51,0217737887313
58,6597295207885
64,6729883859518
68,2848273196634
68,9157389213267
66,2841520476718
60,4799017223976
51,975893178821
41,5942942433289
30,4334464327122
19,7499948643251
10,8246975381656
4,81559365775802
2,62807789124956
4,8282524133375
11,5825520669335
22,7525756052453
39,9031131397731
49,6346280467417
60,737908637513
71,3959869187347
79,6262945561295
84,0684506563927
83,8893014052302
78,8187668612864
69,1769459536815
55,8445062167843
40,1768397135094
23,8642093964483
