12577,5778263767
9784,90963391843
16695,5093907049
11428,3857136117
9515,83780281667
17340,5156731387
3461,46837052772
2675,95382288972
9340,13946675567
7799,73431862755
5829,0382946871
9218,81396827954
9525,49446543326
10121,950455934
11818,9559826481
10433,4421880226
10183,3426408044
12318,4495989473
4456,71972226036
2529,12493901691
10193,6816441954
7241,75922662258
4511,80640781396
7085,78489992129
8266,95262480716
10418,370035406
7373,10374564734
9365,29399853416
4224,13593773838
