9257,39645182411
8514,41128336441
16436,1274056072
10165,2521077659
9807,8174769136
18336,3664514512
3771,7795245671
2345,20413001217
10600,4501553994
10387,3601684155
7965,726273121
6065,7701257226
13374,1748109698
10655,8139538875
13006,9215436604
10309,6167320362
11021,5989617146
11809,1244713316
5157,36893678041
2732,09685636759
10743,1786111454
9542,45145808163
4364,53391193001
7215,68488073686
8410,67343698186
9796,84136583417
8218,35358803592
8815,83540856231
4371,60437882917
