69,5945952473612
63,0612528197593
56,8609873562594
50,9949431421836
45,4643099016011
40,270304152554
35,4141390621018
30,8969773745819
26,7198594423834
22,8835946171585
19,3885986774665
16,2346517743443
13,420539597968
10,9435243482584
8,79857254682791
6,97725110718214
5,46621971142774
4,2453885374158
3,28635103389421
2,55338670471262
2,01370377275642
1,67067822166393
1,62336890477815
2,0651696970885
3,09599030308186
4,57506663754827
6,28644239528904
8,14019957931498
10,1547467182478
12,3785929753938
14,8558877858243
17,619329193957
20,6912519852571
24,0862242505482
27,8133789681705
31,8781615159016
36,2835568799436
41,0309283281758
46,1205839378954
51,5521574459517
57,3248636990973
63,4376696377525
69,889408335494
76,6788545620287
83,8047742856209
