65,6432242689934
59,625622938577
53,9015631364736
48,4710448626832
43,3340681172058
38,4906329000414
33,94073921119
29,6843870506516
25,7215764184262
22,0523073145137
18,6765797389143
15,5943936916278
12,8057491726544
10,3106461819939
8,10908471964648
6,20106478561201
4,58658637989054
3,26564950248206
2,23825415338658
1,5044003326041
1,06408804013461
0,917317275978108
1,06408804013461
1,5044003326041
2,23825415338658
3,26564950248206
4,58658637989054
6,20106478561201
8,10908471964648
10,3106461819939
12,8057491726544
15,5943936916278
18,6765797389143
22,0523073145137
25,7215764184262
29,6843870506516
33,94073921119
38,4906329000414
43,3340681172058
48,4710448626832
53,9015631364736
59,625622938577
65,6432242689934
71,9543671277228
78,5590515147652
