68,0876662894535
61,6084683612786
55,4526343425733
49,6204528049666
44,1122505476543
38,9283995363991
34,0693254549891
29,5355183266406
25,3275458149656
21,4460700227667
17,8918688936505
14,6658637141045
11,7691547441284
9,20306769662777
6,96921461461245
5,06957346223856
3,50659070896055
2,28330796182923
1,40349992964522
0,871763916239899
0,693348893860671
0,873026261430833
1,41078876698966
2,28809056445867
3,4343668011765
4,70278680629477
5,9943668011765
7,40809056445866
9,09078876698966
11,1130262614308
13,4933488938607
16,2317639162399
19,3234999296452
22,7633079618292
26,5465907089605
30,6695734622386
35,1292146146125
39,9230676966278
45,0491547441284
50,5058637141045
56,2918688936505
62,4060700227667
68,8475458149656
75,6155183266406
82,7093254549891
