2,99878287981859
2,91517166051032
2,72873407541767
2,46044372094769
2,1416538103262
1,8096599753039
1,50004858350916
1,24659824590478
1,07282086437566
0,998344930839555
1,03156647007138
1,17235503414541
1,40871646991893
1,71357950990339
2,04931514571338
2,37325715057406
2,65327446600903
2,86355516504224
2,98148940744907
2,99376545083901
2,89332822487983
2,69285385718084
2,4152796734248
2,09175273701315
1,76063001057898
1,45739556863149
1,21443474217223
1,05475077084183
0,996750593861102
1,04619403215832
1,20291313220525
1,45084770216582
1,76241164082928
2,09908401360544
2,41877656302164
2,69010414561952
2,88795360065742
2,9905092046816
2,98569720475135
2,86969204767094
2,65550590542801
2,36794722357724
2,04152774853815
1,7123335874776
1,41680166811304
