8601,48940591105
8597,54645233163
18205,3066439431
9527,13361930019
9695,66243224258
21830,7068140269
6836,0520770398
7331,17875924465
13393,1354805363
5340,48200071866
2836,16695559341
13406,6093028775
12557,9257841413
7616,83497261166
10330,5773797983
9831,04582432612
11081,8107726129
14118,6636053134
6527,25891933207
1443,87811119914
12134,7711968541
7203,26314943442
4263,34727649531
7834,1392635056
6794,34448640927
9893,94815025832
8553,66588077884
9949,2996738464
5142,48189107166
