11,8286818185596
12,5841912233554
13,3709717528475
14,1918902355157
15,046913369969
15,9381931597485
16,8682358163282
17,8384353643488
18,8516850797836
19,9082571466478
21,0120513232002
22,1658130899408
23,3702282858498
24,6291573338605
25,9455745328262
27,3227487669348
28,7629887609062
30,2703420572314
31,847980758045
33,499224236645
35,2282539186518
37,0393197549291
38,9367911051924
40,9258443541525
43,0099911372428
45,1954154644768
47,4865814678157
49,8898213335617
52,4105157841166
55,0542624214129
57,8292535477281
60,7402615299024
63,7965415418306
67,0038309194537
70,371564866901
73,9073601611574
77,6198620565773
81,5186225394909
85,6124554160819
89,9129483241259
94,4298601220903
99,1740315139732
104,158275107577
109,395374212279
114,897266395814
