13,652959181729
14,2734558213573
14,9267912893131
15,6161812663084
16,3418341983133
17,1060303283436
17,9120442743363
18,7611523886496
19,6566302463303
20,5987522265798
21,5919162586808
22,6394342869967
23,7415886834078
24,902812175184
26,1265080021756
27,4160673587058
28,7738767528522
30,2044133414951
31,7111082218864
33,2974147055701
34,9678515443017
36,7269451480493
38,5792446409861
40,5303421282236
42,5837380256522
44,7461253044659
47,02207989675
49,418323571982
51,9405037964579
54,594299987191
57,3886140507763
60,3280462741188
63,4226156700343
66,6780063285641
70,1042679308882
73,7092689562786
77,5019801389009
81,4924744134511
85,6897278478474
90,1060331327457
94,751475233281
99,6372431152439
104,776749417619
110,183417937052
115,869551169752
