12,8396695306141
13,4982086293636
14,1900662912486
14,9182182764239
15,6830351478854
16,4864795438392
17,3318118277521
18,220338569329
19,1551588035577
20,1366311584554
21,168730902679
22,2549401392531
23,3955394513664
24,5945439691191
25,8554361491891
27,1814961991875
28,5750709574407
30,0403833233679
31,5808902018349
33,1998984813137
34,9017552001443
36,6909043331415
38,5717768031952
40,5498171893494
42,6285805900275
44,8143880006279
47,1119319238504
49,5276169417888
52,0671362595633
54,7360186772694
57,5428338048142
60,4924689401768
63,5943297325665
66,8544688287921
70,2823751987281
73,8861022526535
77,6743737598057
81,6571061981414
85,8432854195738
90,244787429071
94,8718469785647
99,7354239341997
104,848657232221
110,224865512275
115,876354725946
