12,8402100256825
13,4975678610206
14,1914947495266
14,9183265105617
15,6836512461059
16,4869585154456
17,3316232823621
18,2218420029495
19,1551123509533
20,1379034997271
21,1697050712514
22,255164370781
23,3970864004176
24,5949607706823
25,8565885687293
27,1826722983599
28,5772383313387
30,0420998942918
31,5826153846154
33,2015897435897
34,9030493753718
36,6921824778643
38,5740071243113
40,5514388723231
42,6317089075438
44,8164007848909
47,1151289469591
49,5304686575261
52,0697616757759
54,739898922284
57,5447876472461
60,4970769230769
63,5968992510083
66,8592869434955
70,2864154589372
73,8910444657498
77,6797756061511
81,6617639061308
85,8492586395777
90,2500232910639
94,877579525998
99,7415636771081
104,855216717725
110,231830603878
115,884357051762
