12,8254736842105
13,4828421052632
14,1747894736842
14,9014736842105
15,6648947368421
16,4681578947368
17,3124210526316
18,2007368421053
19,1332631578947
20,114
21,1461578947368
22,2298947368421
23,3692105263158
24,5673157894737
25,8273684210526
27,1515263157895
28,5438947368421
30,0076842105263
31,5460526315789
33,1631578947368
34,8632105263158
36,6504210526316
38,53
40,5052105263158
42,5822105263158
44,7653157894737
47,0607368421053
49,4737894736842
52,0097368421053
54,6768421052632
57,4795263157895
60,427
63,5247368421053
66,782
70,2062631578947
73,8058947368421
77,5903157894737
81,568
85,7503684210526
90,147
94,7683684210526
99,627
104,735526315789
110,105578947368
115,750736842105
