2,05612846104519
2,06112846104519
2,06812846104519
2,07512846104519
2,08412846104519
2,09412846104519
2,10512846104519
2,11812846104519
2,13312846104519
2,15012846104519
2,16912846104519
2,19012846104519
2,21412846104519
2,24012846104519
2,26812846104519
2,29912846104519
2,33212846104519
2,36712846104519
2,40412846104519
2,44312846104519
2,48212846104519
2,52212846104519
2,56212846104519
2,60112846104519
2,64012846104519
2,67712846104519
2,71212846104519
2,74512846104519
2,77612846104519
2,80412846104519
2,83012846104519
2,85412846104519
2,87512846104519
2,89412846104519
2,91112846104519
2,92612846104519
2,93912846104519
2,95012846104519
2,96012846104519
2,96912846104519
2,97612846104519
2,98312846104519
2,98812846104519
2,99312846104519
2,99712846104519
