2,03901097930088
2,04401810887937
2,0530136227722
2,06003005493698
2,07102714498926
2,08204680693803
2,09405836858749
2,10906804891311
2,12608231177766
2,14510287468121
2,16613104829304
2,18915779769232
2,21615978948642
2,24419715388847
2,27421712462397
2,30819490309318
2,34320153278559
2,38017990464343
2,41914056313519
2,46006374777507
2,49908159494218
2,53997368132821
2,57991864802773
2,61788444549346
2,65676108675516
2,69178384246541
2,72476678633736
2,75575301288827
2,78473048087471
2,80978600435901
2,83377199575227
2,85577806425488
2,87384403574677
2,89085518954518
2,90587669823635
2,91889985640055
2,92992766893539
2,93895281878643
2,94794940582113
2,95595422679754
2,96098256674986
2,96796775861516
2,97099392113202
2,97598358688807
2,97899306231875
