54,2051388635735
52,2591989900651
50,6432365215606
52,5428487075149
46,7041398229911
37,1952752143774
30,5643867831911
25,1587842177732
22,0506773398247
23,3121190588182
19,6806657283826
17,3668372339607
23,8732618263275
31,0647962708139
38,3401489793162
42,4369204061872
48,4320065483193
60,4308615111648
69,1594534459811
68,479101201686
69,0298142619786
63,5877854506419
54,9544158827023
49,3391453822422
38,4070942596956
29,5002998274082
23,19740744326
11,2598581831665
2,42938217167277
4,39646243477425
5,51547293891642
10,6864173035966
19,128039666881
28,5587052048011
43,6861695536606
61,1601920973988
74,2850224324164
78,3539633367482
82,7370602321691
83,0743264089267
74,4700516424311
69,1097837113888
59,7288062319005
38,6219539936237
23,11278747057
