51,9771189566598
52,8441438025598
52,1182331914922
49,7084056301756
45,7270435873856
40,5066459328562
34,5705788323637
28,5920563488582
23,3153372011709
19,4693838634733
17,6711781329482
18,3348940809028
21,5853590164281
27,1945319953891
34,5646185687992
42,8326011543454
51,0858762802263
58,4817901851519
64,2208506706789
67,5705675439264
67,9753977588441
65,1647852546788
59,2333370207749
50,6563744657203
40,258212210305
29,140406728114
18,5647640736077
9,82045744719609
4,07875292543116
2,26207693183761
4,9516307002593
12,3289444661739
24,1245432811206
38,5990323039391
50,8121218767353
61,6070085683598
71,5887287946025
79,2599149908462
83,2726810939293
82,7725602235649
77,4720728879289
67,6801675734004
54,2715745059093
38,6001198985547
22,3591974170317
